3	-16.022812	51.005127
6	-38.00156	-29.936966
9	8.282216	-0.04052022
3	-6.413538	25.022528
1	-24.067055	18.654047
4	-7.3991613	-29.421778
1	-10.333486	7.9507246
7	8.595303	16.887768
6	-27.892504	-25.77409
9	39.38673	-4.7153187
6	-34.123695	-27.596878
0	43.792168	-35.104218
5	-34.229454	-1.389343
4	-11.850352	-51.257988
9	11.476056	-1.8258578
9	34.903187	-5.9921055
2	41.63598	24.77797
1	-19.81436	15.092824
9	14.053298	-1.9656205
4	-15.730252	-61.314087
8	19.140429	-58.47339
7	4.4178977	11.285627
3	-7.9757595	28.65151
9	34.867893	-5.584435
7	10.0671015	22.809744
4	-3.451562	-10.980094
4	-7.9580474	-30.518904
4	-9.111229	-39.568344
9	24.919798	-2.5489264
2	23.341696	16.632992
5	-37.280163	-2.1617637
4	-3.839818	-21.719843
7	9.499044	21.114042
6	-46.21959	-34.8432
7	4.5945272	11.808963
9	18.486927	0.0007749349
0	28.73088	-22.390017
5	-33.01183	-0.8362464
8	21.094404	-62.028618
5	-40.810436	-1.143624
6	-41.179634	-33.474503
6	-37.15673	-31.193817
5	-31.278952	-0.534072
7	8.806799	24.466782
8	24.416538	-69.833206
1	-29.789589	22.079514
0	40.643185	-34.36049
1	-25.88794	19.23975
6	-47.558956	-38.172653
4	-5.6025243	-24.417818
6	-33.406914	-27.566349
7	8.723168	21.830496
3	-8.931329	21.851465
1	-27.35246	19.789127
7	11.22371	25.852602
1	-28.381721	22.207993
8	21.55223	-57.82158
2	56.508957	33.321877
0	42.716583	-35.801697
2	13.359023	6.0355854
9	25.890615	-2.5275815
9	11.595947	-2.085324
5	-26.77726	-0.5473663
5	-25.423195	-0.18821642
1	-23.76325	17.63855
5	-33.895725	-1.4247103
6	-47.879826	-35.044556
0	37.66894	-31.134111
3	-1.0991997	6.794216
4	-5.4251065	-24.42837
4	-12.556994	-29.17506
6	-31.61706	-30.256973
5	-55.02092	-2.7869244
4	-12.171398	-51.516464
6	-41.443935	-39.17724
5	-38.403297	-1.2213495
4	-12.619185	-37.101097
5	-15.805093	-1.8220251
1	-29.848177	24.110521
4	-14.237952	-55.99565
4	-13.002548	-49.797714
7	2.8786883	7.583199
2	33.876595	21.461565
3	-11.881406	33.571648
2	40.06648	23.137167
7	1.0929205	4.7039595
1	-23.713015	18.231623
8	12.573298	-40.37146
1	-28.594343	21.883965
8	17.038048	-49.395668
1	-24.872154	19.244461
8	19.022371	-54.06109
5	-18.105816	-0.48774815
0	41.560356	-35.35659
8	5.4539948	-18.386024
9	19.434845	-0.41850764
2	38.010303	22.345545
5	-34.60162	-1.6209431
0	44.660088	-37.84034
1	-18.638884	14.883403
1	-16.818813	12.887747
1	-14.860211	11.092063
0	39.363247	-31.955935
9	8.050888	-2.06531
0	36.40013	-31.816912
3	-2.7986493	7.8357334
1	-30.524534	23.743937
6	-33.99964	-27.993109
4	-11.655466	-43.722282
2	24.547165	14.607678
3	-8.917726	32.106476
6	-44.18605	-38.650505
1	-27.047287	19.638807
1	-20.283321	16.39098
1	-24.971992	18.64119
3	-8.259297	24.638346
9	20.199343	-0.9294584
5	-25.942389	-1.438152
2	47.22419	28.427908
9	7.829706	-0.9126725
4	-10.352372	-41.03517
5	-13.033167	0.064357154
9	26.16131	-3.6036003
3	-8.946347	32.756172
9	16.288416	-2.9673762
0	42.025	-32.843803
3	-15.161073	49.606125
6	-11.929327	-8.939708
5	-25.715296	-0.57500935
5	-26.30465	-1.5262077
7	8.585951	27.345993
2	19.836056	11.76977
2	22.531792	14.91248
7	9.396518	23.231426
1	-17.936726	13.211136
2	28.182499	19.395367
8	14.248805	-39.607025
4	-8.478416	-34.02472
1	-25.952942	19.861462
7	7.4352803	20.20317
3	-7.8749743	27.846292
3	-10.754885	37.649117
8	16.552813	-41.468338
8	16.9995	-51.428154
7	5.9113464	16.399984
9	18.773474	-2.3482995
2	36.97178	25.63904
2	47.3646	27.465519
4	-15.796989	-62.994804
1	-26.232653	20.962744
5	-24.653706	-0.09526789
9	11.209016	-2.1128578
8	6.9845505	-21.844263
7	7.4173236	16.395264
2	22.756441	13.44352
3	-6.171926	21.001143
0	38.625755	-32.108482
4	-5.8128686	-20.31398
4	-9.993497	-39.41912
2	28.0007	16.87029
4	-9.695804	-39.99794
1	-17.922832	15.383745
9	34.581924	-4.980682
5	-29.785648	-1.8575431
7	9.938146	27.482542
7	6.26351	15.108631
2	30.719334	17.55944
8	5.532382	-19.666693
2	36.79005	23.792282
6	-7.9875054	-7.39731
8	18.32313	-55.658226
5	-20.435957	-1.9477048
7	9.153791	24.052835
7	10.118465	24.69934
9	9.709037	-0.28285828
1	-25.992615	20.116432
8	3.8791964	-12.302135
1	-27.564436	21.136099
8	9.052613	-21.037031
0	27.004864	-21.574327
3	-5.2878814	23.985584
0	37.7998	-30.485254
1	-25.077599	20.33727
9	31.120113	-3.9385037
9	28.91156	-2.5773935
4	-13.184319	-40.24067
1	-32.157795	23.067322
8	18.730566	-53.50142
2	44.14164	29.314304
1	-24.271244	19.043169
2	37.79188	22.15924
9	36.864124	-3.4456758
7	5.2622	10.443733
5	-20.863064	-0.8012241
9	30.041143	-2.6913204
2	43.124187	28.287033
6	-20.431562	-17.857756
4	-4.746522	-19.0193
1	-22.272448	17.417788
5	-21.152811	0.6551881
8	0.6449591	-16.459297
2	33.655937	20.782799
9	16.196012	-2.1620877
2	34.58084	22.7825
0	36.28658	-32.487755
4	-14.057675	-49.284515
0	47.606377	-40.41752
0	24.815851	-20.428982
2	38.95377	23.240446
8	20.230043	-57.07128
4	-3.7320364	-21.737099
7	10.015036	24.86195
1	-28.62824	22.735756
2	22.03576	13.536671
4	-15.688559	-62.30359
0	30.371052	-23.8764
2	42.513382	26.78515
7	9.452616	25.773182
4	-10.356576	-38.081856
3	-6.8646727	23.371628
3	-10.349459	34.917305
0	33.970516	-29.889103
0	44.043106	-38.323387
3	-5.981936	23.71859
1	-27.15467	21.583294
9	40.066093	-5.309112
6	-19.173384	-18.47004
5	-22.998825	-0.9951066
2	19.420341	10.33424
5	-30.500704	-0.83143216
9	6.4036903	-1.4626671
2	8.237914	5.301379
9	26.286615	-2.7876954
3	-11.549224	42.109344
0	4.102901	-3.2127066
4	-7.6175184	-33.03872
2	10.198094	6.0766997
0	43.44711	-35.6679
7	8.167432	20.30881
1	-27.772429	21.47838
1	-26.386354	20.075596
2	40.22337	25.574255
1	-29.451633	22.319782
5	-24.77275	-0.9256996
3	-12.355224	39.932777
3	-11.77684	35.484764
9	12.156379	-2.1787236
7	7.778128	22.036043
8	9.396616	-28.580315
6	-24.449871	-19.655401
5	-9.773701	3.209253
6	-14.262011	-10.999384
1	-28.525118	21.800507
3	-13.420644	40.667603
8	19.446606	-46.338135
1	-27.622805	20.838713
0	32.13339	-27.40599
5	-22.235172	0.2759406
1	-23.871264	19.296013
3	-7.830328	21.565823
1	-21.32344	16.067451
5	-44.611088	-1.8398855
5	-20.67355	-2.3446164
6	-33.886993	-26.59878
1	-22.540031	17.070677
8	9.487667	-28.32095
5	-46.796036	-2.2233982
1	-14.62529	11.064943
7	2.5928943	7.63388
9	4.024709	-1.4861283
4	-4.1317835	-17.453821
6	-40.770912	-36.565285
2	20.062073	13.174539
2	27.094221	16.348406
5	-39.104286	-1.8271092
0	34.41215	-28.656267
6	-16.851357	-15.932034
5	-25.497065	-0.72394645
6	-22.022022	-16.409517
3	-11.259235	28.893948
7	12.548944	27.331226
2	32.86762	21.240744
0	24.555365	-19.055613
8	14.944074	-46.08351
8	20.025965	-58.5484
5	-41.237534	-1.9792397
4	-10.764435	-38.508224
1	-23.882673	17.071215
1	-26.589968	20.268646
4	-14.812177	-56.882515
0	25.058489	-18.947464
3	-7.89387	24.250916
3	-10.443414	35.616394
7	9.816322	25.520683
6	-45.28635	-39.4302
1	-25.49886	19.23403
6	-23.106903	-19.230835
2	27.254095	15.7898035
1	-24.890488	19.228542
9	17.5563	-1.7569758
2	29.818743	18.636183
8	11.350016	-35.808502
6	-39.883324	-30.752522
1	-23.478806	17.394407
9	17.871754	-1.4087232
5	-38.092728	0.25819772
2	35.769466	23.360569
5	-20.829699	-0.15307777
4	-13.309009	-52.127533
4	-9.62411	-28.42513
2	23.736404	16.294506
8	17.037848	-51.871696
3	-10.081761	31.178385
8	6.683418	-24.451065
2	24.644766	17.33275
4	-12.809352	-49.4738
5	-21.845943	-1.7245572
0	44.149265	-37.753464
3	-11.285363	39.22863
1	-17.559912	13.454816
7	10.659164	28.653034
7	5.609011	13.627937
5	-9.490507	1.7207953
7	8.03214	22.637537
9	21.107443	-1.9107895
7	6.8814726	18.608875
1	-28.588137	22.1971
9	18.541004	-2.3196292
2	42.478397	24.804447
1	-23.524637	18.409668
4	-5.3639235	-16.108961
2	16.364332	10.514366
9	14.416297	-1.1446697
2	41.28069	25.972902
0	38.82563	-33.43846
4	-15.28271	-53.299507
9	20.748123	-1.2686874
1	-25.192276	20.76796
4	-10.702067	-55.58097
8	19.797365	-56.703903
1	-28.28907	21.600376
8	11.057836	-37.156723
4	-9.254966	-33.07982
5	-32.219807	1.0576682
9	27.977875	-4.461481
8	5.510285	-15.314515
8	14.110386	-44.51615
3	-8.718212	31.786629
7	10.191723	28.040806
6	-25.38018	-19.569403
0	42.74669	-36.04402
0	38.377323	-31.098658
3	-9.997997	33.885696
0	22.950191	-18.895166
2	12.845217	7.0978217
6	1.46976	-4.1219807
6	-29.11901	-24.958391
4	2.7770958	-4.8298078
9	6.644531	-1.2229524
3	-13.156938	7.1433215
3	-3.2846272	6.175837
3	-10.946008	38.983612
2	37.24273	21.163246
3	-10.900848	33.103897
9	28.656809	-3.3263488
1	-28.669971	21.40189
2	23.294071	14.95256
6	-20.71969	-16.927988
8	25.644943	-74.3244
0	30.15277	-26.34467
5	-12.079724	0.27181655
6	-39.735973	-33.93856
6	-25.918919	-19.112986
6	-48.241043	-41.10418
3	-5.0002117	28.223679
8	12.429026	-35.518524
8	12.924279	-43.650635
2	30.408432	18.833563
7	5.999122	19.12899
5	-24.71445	-0.15568791
8	20.564886	-60.99893
9	22.336468	-2.8714952
6	-46.055195	-34.67794
1	-24.454748	19.481136
8	18.196424	-58.454277
4	-10.422186	-37.55594
1	-31.493397	22.863726
2	41.944542	23.821815
5	-15.215088	0.2075119
9	9.607159	-0.95396864
1	-22.235117	18.169554
9	33.6447	-3.8238726
7	10.563431	29.485912
5	-24.115625	-0.45460898
4	-12.88181	-51.406677
0	31.683006	-26.596354
8	14.132819	-41.445175
9	29.83299	-3.7660131
9	20.885519	-2.2980356
1	-25.263296	18.904186
0	12.88755	-11.143919
5	-26.36568	-2.328116
2	12.7321205	7.5892777
3	-14.530495	48.23056
7	13.010053	34.947525
8	4.8468676	-12.361027
9	33.329376	-4.5095716
4	-5.245164	-21.068216
0	30.62927	-24.533224
6	-21.999851	-16.65485
3	-13.6493435	46.565475
9	37.480545	-4.6326547
5	-21.917751	-1.6425776
2	56.04435	35.98577
1	-19.916595	15.204162
3	-14.5738125	44.461502
1	-22.095762	16.465315
3	-6.8849516	22.703724
6	-16.340319	-11.331542
5	-28.85099	-0.57766813
7	6.786408	24.891167
4	-5.0287514	-16.090124
2	45.590294	28.532942
2	34.574837	23.695017
6	-31.992308	-22.510752
3	-7.1287365	22.608759
2	34.03525	23.543621
6	-45.36014	-37.567513
5	-38.981777	-0.8468894
4	-6.859129	-28.504002
8	12.387472	-37.206367
9	20.097801	-2.2064295
7	6.523224	23.864038
1	-14.228317	11.568721
3	-4.3594294	16.522087
0	43.932755	-36.420914
3	-8.344447	30.957487
8	11.960623	-37.34897
3	-7.0790067	19.467758
1	-30.31648	23.756815
9	14.64133	-1.056686
3	-6.789216	23.293964
4	-4.5773525	-24.461866
4	-16.08259	-59.78698
6	-36.16107	-29.005589
4	-11.826941	-41.523987
2	28.430372	19.612715
1	-29.030464	22.05824
8	13.343577	-36.331505
2	43.055286	25.407343
5	-27.274826	-0.123444974
4	-9.811055	-37.66523
8	2.6576135	-9.90213
8	4.207489	-10.610018
4	-13.889354	-54.081367
0	25.72169	-20.010155
0	47.669785	-41.184677
2	15.6377325	9.6503
3	-9.134384	30.355984
2	38.368874	26.562925
7	6.5417085	16.760313
7	2.463742	6.059102
0	20.849112	-14.096874
8	15.712034	-39.683846
7	12.678063	25.929588
4	-8.42351	-38.821632
4	-10.260527	-39.015686
7	4.361267	11.2912
9	20.95233	-2.2582605
6	-27.890982	-27.115803
9	32.584652	-3.5879352
0	18.975872	-15.689644
9	31.146116	-3.2426846
8	16.896631	-49.20822
0	35.91938	-30.130556
4	-9.786642	-35.017662
6	-23.392418	-18.411118
0	29.059223	-24.78852
6	-32.534073	-27.264177
3	-6.3402667	18.817047
5	-21.350376	0.42501897
4	-5.769849	-21.68651
8	14.110054	-44.87036
3	-11.15724	38.052795
3	-12.538179	38.773216
9	17.505966	-1.3981494
3	-11.43791	44.69275
3	-12.15179	40.106987
3	-7.1692996	22.202534
7	11.161472	27.599909
8	14.248931	-44.97793
0	30.783379	-25.860628
8	1.8071697	3.1990151
2	13.00557	13.751446
1	-26.396202	19.075602
7	11.676205	30.395784
0	34.627644	-28.200262
6	-17.959892	-16.34636
5	-28.12151	-1.3205153
4	-12.264315	-43.927757
3	-15.674287	50.344627
8	3.7425072	-11.118832
0	48.51629	-38.999466
9	11.740109	-1.1732916
6	-26.946802	-21.991032
3	-6.9900217	25.618286
8	13.881302	-39.25576
0	13.089078	-11.709961
9	17.107767	-1.3742526
9	31.842007	-3.9491606
6	-37.966915	-30.963573
8	8.529499	-33.41263
6	-41.419	-36.114845
8	14.8961315	-41.33129
5	-38.33009	-0.33411014
7	6.56512	15.533154
8	15.049019	-41.61962
6	-38.694275	-32.99523
0	36.972755	-29.53977
2	41.483055	26.615496
4	-10.473758	-34.92508
0	26.841309	-22.991169
2	32.012093	21.959463
2	13.362378	7.799365
3	-8.553215	28.395767
1	-18.296791	15.122596
9	26.054949	-3.612518
7	10.690719	25.652357
5	-19.004148	-0.34661114
1	-3.4824016	2.3626206
0	34.440228	-30.751343
8	18.138466	-53.560066
4	-11.771553	-42.8331
6	-38.6475	-32.658203
2	26.353846	15.454879
6	-19.270132	-26.482103
7	13.314185	34.488014
9	19.763443	-1.1743978
3	-8.083021	26.957943
2	13.627248	8.808977
9	29.297985	-2.1087594
8	15.977743	-51.833572
2	34.725624	22.719784
2	51.291695	30.80126
9	34.33566	-4.3483405
2	19.14572	12.525284
7	11.353389	32.165993
3	-9.1879	27.141127
5	-27.273632	-0.49476892
9	20.485191	-1.8828427
1	-25.293577	19.171509
8	14.476634	-43.210983
0	16.622334	-14.379938
2	47.73443	29.88471
0	42.10251	-35.02746
5	-18.580246	-1.0300641
2	1.7826436	-3.355886
1	-28.48494	21.884861
3	-10.598055	33.60132
7	8.760587	20.772306
6	-25.353952	-20.440123
7	9.409713	22.202864
1	-29.647408	23.1716
2	29.85311	20.376081
5	-20.543911	-0.60177106
8	6.22022	-19.188238
0	48.50631	-41.023903
3	-10.799679	39.571426
7	4.483266	10.70716
2	1.7205439	4.315538
4	-14.277999	-59.302986
0	31.409643	-23.705235
9	34.67166	-4.947035
1	-29.137135	23.002867
8	19.601387	-53.473267
6	-49.032818	-42.123085
7	9.579661	24.213692
7	2.5151153	8.119262
4	-12.261163	-51.322975
3	-9.663902	29.85661
4	-11.037411	-35.97802
9	27.097525	-2.698458
1	-29.675364	22.277893
9	29.852928	-3.0814092
5	-11.978756	5.6160088
1	-26.614769	21.327475
7	7.0233235	19.021147
3	-9.131767	31.47967
9	30.152653	-3.513295
7	8.915895	21.365644
6	-38.825798	-31.88317
9	23.47993	-4.3293247
1	-25.447205	19.3154
3	-8.403934	30.820768
7	6.548034	7.73479
8	10.282968	-31.990515
3	-12.95701	40.851967
3	-12.01603	41.531
6	-22.00034	-18.070751
7	1.2960279	4.0821733
2	33.923176	20.783598
8	4.285294	-14.569704
5	-18.195189	-0.53424037
8	12.883227	-33.446815
5	-25.099466	-1.2003442
1	-26.852877	19.71515
1	-15.815165	11.111652
4	-14.572271	-61.239563
4	-6.090844	-18.60013
3	-5.7977653	17.56298
1	-22.778814	18.074053
0	31.095745	-24.88262
7	7.123705	18.47697
7	11.269736	32.599762
0	28.914812	-22.76201
7	9.168655	25.565187
9	28.420467	-3.4746518
4	-3.9431674	-21.475796
4	-8.762628	-39.76255
8	21.01517	-63.2769
5	-36.574364	-0.6281881
5	-32.156494	-0.4474647
4	-7.511122	-28.267097
0	27.372026	-22.595526
8	15.108873	-44.175125
2	29.732676	20.161089
1	-3.7505403	2.7838464
0	8.880691	-6.733694
8	17.435627	-51.83094
4	-8.644234	-40.692642
5	-20.339758	-3.800764
0	22.381443	-18.283878
4	-14.632148	-56.75737
0	10.425325	-8.103978
6	-38.78057	-29.966814
1	-25.063992	18.96167
7	0.75344276	4.480409
3	-12.986104	42.517525
2	28.36777	18.21799
6	-31.124695	-28.304977
7	8.482724	22.512537
2	45.758255	26.86262
6	-36.835625	-30.030165
9	27.376417	-3.157831
3	-9.796612	31.986464
1	-27.785034	22.18271
4	-9.582587	-36.01198
6	-27.945948	-23.440887
2	25.141865	16.38003
5	-26.674316	-2.074821
4	-0.22521931	-5.623834
2	20.961218	12.107356
0	52.96125	-46.26693
6	-33.77196	-26.405308
2	30.777386	17.178339
1	-29.577246	22.051493
7	7.8191547	20.506706
3	-13.62255	43.46496
4	-9.733449	-39.022125
1	-19.810879	14.057044
0	37.69492	-31.895102
5	-43.956303	-1.2931613
4	-16.332886	-64.51658
3	-12.213732	39.76335
1	-28.266052	20.814121
1	-27.928894	22.214268
7	11.477875	30.922594
4	-11.901207	-45.54772
9	33.858818	-3.5143673
9	22.329454	-2.1805336
4	-7.5355096	-30.833563
8	8.690039	-26.738813
4	-8.709138	-25.13873
0	24.882172	-17.210337
2	34.3628	23.582676
4	-12.033548	-46.40921
5	-33.94477	-1.005881
1	-23.014174	16.049606
1	-28.653183	22.527042
6	-30.781782	-23.178316
4	-13.540003	-47.432457
7	10.081087	30.665262
1	-23.250647	17.839653
9	31.174635	-4.390311
4	-7.365076	-28.364418
2	32.107304	21.31918
4	-11.647569	-44.159492
1	-26.178352	19.739695
5	-33.805767	-0.07554877
5	-22.371792	-1.6524103
3	-6.4350305	23.205694
8	11.578551	-30.12211
3	-7.3856974	25.209742
1	-25.211515	20.068718
4	-12.208124	-43.82924
5	-30.663652	-1.2139539
6	-6.7323985	-7.2633305
8	15.242146	-46.78901
9	30.017323	-4.0185976
4	-5.915982	-25.202204
1	-23.996479	18.313282
5	-13.974247	1.0344294
3	-16.153008	52.37155
8	21.31345	-63.26458
0	45.8165	-38.92948
3	-5.372946	18.735493
2	41.068985	24.458576
5	-13.451038	-0.8650127
1	-25.053692	18.870565
2	51.665737	32.25112
8	7.059388	-21.922493
3	-8.269179	28.059055
4	-11.443045	-45.239082
4	-15.515812	-59.064857
0	22.06053	-18.141006
8	25.060976	-69.65721
8	20.649054	-57.520065
3	-11.166	41.204338
3	-12.588776	42.754524
1	-23.01717	17.709448
7	9.546661	24.658524
3	-14.287124	44.133278
5	-44.701138	-1.1626747
9	21.230452	-3.0962658
6	-36.731777	-28.41783
3	-9.572353	28.453371
2	33.930855	19.271175
6	-34.421875	-29.897875
1	-22.202003	18.170525
3	-13.1640625	43.710175
6	-34.467148	-30.692375
0	37.21107	-30.76122
7	10.976945	29.985624
2	28.092052	15.728283
1	-26.929792	19.719965
7	10.914328	28.803705
1	-28.823223	22.064457
4	-5.7238436	-17.025848
2	34.35899	21.567822
4	-5.308174	-15.548183
2	27.642033	17.341
1	-23.16839	16.9852
7	9.079302	23.626965
9	18.012928	-2.0148594
6	-22.327297	-18.30929
1	-25.39282	18.674316
1	-25.562489	18.532488
2	41.46472	25.75741
4	-14.483563	-59.07676
8	4.783238	-12.147222
1	-25.289034	17.62507
7	8.975868	23.202288
7	6.9213305	17.196163
4	-14.595921	-56.80094
8	5.213863	-14.467518
0	43.70659	-36.27041
7	10.708604	12.12504
3	-10.7480955	41.04348
1	-26.845787	20.77806
3	-13.3931	43.267677
1	-26.77408	19.016563
0	46.94671	-39.775627
7	8.542117	22.498055
7	6.816597	18.53024
0	32.505417	-27.257395
3	-12.351561	38.872284
5	-19.679825	-0.6058847
5	-23.826342	-2.0968597
2	46.81866	28.223822
7	7.98635	19.584242
6	-45.53134	-37.08297
6	-34.816574	-30.15347
9	22.070766	-2.3678968
2	27.724794	16.917046
8	18.197628	-56.346268
3	-10.309737	32.47793
5	-18.466133	-0.98281515
2	45.026752	29.012287
2	28.041996	17.758986
5	-31.21363	-1.0591898
6	-13.24819	-10.1514845
0	38.53388	-31.060541
8	13.391773	-42.605316
2	43.259224	26.387407
9	16.817453	-0.45470947
2	30.435211	17.834826
8	14.528361	-42.7405
8	5.9577036	-16.082975
8	12.10408	-33.080032
8	18.330696	-54.049835
7	7.40699	17.589687
4	-5.5599	-21.999838
9	6.2421145	-0.25490016
3	-0.8103888	3.5743208
0	35.34866	-29.9053
6	-21.377708	-19.974298
6	-38.4209	-31.15974
3	-12.545065	48.866203
2	39.536983	23.920984
1	-25.520275	19.390337
3	-8.55847	32.87693
2	41.485	25.296501
2	48.946796	33.877792
9	31.906471	-5.476933
3	-7.4081984	27.651093
0	21.210377	-16.551466
0	14.307944	-11.502744
5	-35.661808	-1.5607915
7	5.9871254	18.931904
8	18.933495	-53.61476
1	-9.528466	10.119615
4	-11.962777	-38.823555
4	-4.650933	-15.001189
6	-21.741806	-18.541239
0	25.582876	-21.753464
2	39.897118	26.191793
9	28.868385	-4.6662703
1	-25.140535	17.61935
4	-9.652223	-40.811707
7	5.604526	15.552108
4	-13.694994	-56.328514
7	11.834915	29.900333
3	-15.410494	56.015785
9	29.964968	-2.2250905
8	21.941465	-60.233345
8	15.335564	-42.553856
4	-3.2460532	-9.537026
7	10.759925	27.660315
1	-20.123568	16.439877
2	19.641773	11.980307
1	-22.935846	16.98812
2	47.716248	29.772337
2	36.378845	23.999477
3	-14.311408	51.105072
2	7.6924243	8.083833
3	-10.869772	35.65757
2	16.390955	10.864688
3	-12.242595	43.218567
9	26.052008	-3.3220527
1	-21.397226	15.37296
7	5.5276613	14.261107
4	-9.914041	-38.22229
0	34.63707	-26.908373
3	-11.283253	39.380867
5	-33.4616	-1.4826611
5	-22.57006	-1.2264775
8	7.7658844	-22.346079
6	-42.065052	-37.241158
3	-1.1143905	7.342061
2	13.240373	5.5032454
6	-24.417742	-17.415451
7	11.619982	34.416634
6	-36.075672	-30.016466
6	-21.561506	-18.874395
3	-4.953113	15.693137
2	38.491028	22.421217
7	6.2095623	15.640437
8	6.768339	-4.3003726
1	-23.361803	18.721949
1	-25.981922	21.488731
7	6.575979	16.552343
5	-10.145169	-1.0391655
6	-27.561762	-21.311487
4	-11.093072	-45.564064
9	28.30738	-3.8512864
5	-20.354574	-0.6834041
1	-13.178768	8.289933
3	-6.8843393	29.38572
3	-8.853351	22.645262
4	-5.7981806	-20.081219
7	5.9037137	13.375963
8	22.332333	-67.2836
9	13.974338	-1.4957767
1	-17.979115	13.2840185
1	-20.080786	14.354854
6	-9.829609	-5.908617
9	24.228775	-2.3240392
1	-29.654514	21.718
4	-12.015537	-52.86274
4	-3.1601431	-13.688776
5	-28.57998	-0.82929736
4	-11.981879	-43.42736
0	48.538925	-39.20752
6	-50.737595	-42.35166
2	52.459457	33.459618
2	21.680014	15.381332
3	-10.398315	32.915825
1	-21.035097	16.557055
5	-38.582584	-1.5863786
1	-23.154896	17.481499
2	46.10598	28.53239
0	36.69514	-28.99264
3	-5.695544	21.599014
8	18.869913	-55.462364
1	-23.252968	18.565565
2	44.606117	27.953438
6	-30.434336	-25.233875
7	7.963624	21.72294
1	-21.144999	16.41045
6	-31.90268	-27.031046
2	25.160587	18.41277
3	-9.737489	27.55397
9	13.46505	-2.2923925
0	34.9209	-29.539366
1	-18.725647	13.452668
2	31.659689	18.82096
2	42.802265	25.16181
0	45.03883	-37.73442
8	9.5169325	-32.19137
9	13.596025	-1.4534347
9	24.06817	-2.066319
0	36.864273	-29.035172
2	21.915192	14.242295
5	-30.428785	-1.9730182
1	-23.44416	18.772297
9	29.56423	-3.7519393
7	6.4748473	12.409372
8	16.302357	-47.44645
1	-30.092993	24.374874
0	33.16677	-28.563192
4	-9.60005	-32.1801
1	-29.957129	23.966854
7	5.9337597	12.983809
9	23.89358	-3.082618
6	0.2795565	-1.1933218
4	-11.093737	-35.845123
2	40.370106	24.58326
6	-15.882106	-14.410404
8	17.864616	-54.888374
1	-22.02759	15.298723
3	-9.489678	26.486551
7	5.6374135	15.394503
5	-25.882927	-1.4472945
4	-12.346747	-50.845802
4	-9.879679	-49.150925
1	-29.582132	21.819025
8	8.38137	-27.045834
1	-25.300886	17.414703
3	-9.296978	25.207697
8	19.303596	-55.51126
1	-24.214968	17.202108
2	29.21126	18.265696
5	-14.814672	-2.101401
8	6.7472644	-17.525166
0	33.616737	-26.12086
6	-34.337116	-27.175154
2	40.398174	25.661045
1	-26.732143	19.201656
1	-27.996868	22.4341
7	0.7188331	2.3810632
1	-26.670057	19.618513
5	-39.073017	-2.0935605
3	-9.614102	30.945995
4	-11.739633	-40.19072
6	-10.329766	-10.780526
9	6.5124493	-0.5914815
5	-25.653204	-0.7443087
0	19.597095	-19.078579
9	39.59103	-5.122236
2	40.292572	26.526327
